,time,ID,Sec,X,Y,Contact_count,Vertex,Speed,Sit,exit,STUCK,Chair,group,groupedP,totalP,Contact_sec,Contact_IDs,Contact_Pop
3229,407,7,382,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3230,407,8,378,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3232,408,2,403,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3233,408,5,391,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3234,408,7,383,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3235,408,8,379,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3237,409,2,404,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3238,409,5,392,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3239,409,7,384,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3240,409,8,380,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3242,410,2,405,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3243,410,5,393,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3244,410,7,385,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3245,410,8,381,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3247,411,2,406,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3248,411,5,394,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3249,411,7,386,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3250,411,8,382,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3252,412,2,407,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3253,412,5,395,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3254,412,7,387,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3255,412,8,383,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3257,413,2,408,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3258,413,5,396,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3259,413,7,388,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3260,413,8,384,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3262,414,2,409,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3263,414,5,397,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3264,414,7,389,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3265,414,8,385,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3267,415,2,410,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3268,415,5,398,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3269,415,7,390,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3270,415,8,386,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3272,416,2,411,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3273,416,5,399,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3274,416,7,391,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3275,416,8,387,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3277,417,2,412,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3278,417,5,400,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3279,417,7,392,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3280,417,8,388,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3282,418,2,413,14.451979640127654,2.4633015535600666,0,"[14.451979640127654, 2.4633015535600666]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3283,418,5,401,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,5.0,0.0,[],0
3284,418,7,393,3.6826407376282235,4.2890015948573925,0,"[3.6826407376282235, 4.2890015948573925]",1.3459571118873859,0,,,[],0.0,0.0,5.0,0.0,[],0
3285,418,8,389,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,5.0,0.0,[],0
3287,419,2,414,14.451979640127654,2.9885948332431145,0,"[[14.451979640127654, 2.4633015535600666], [14.451979640127654, 2.9885948332431145], [14.451979640127654, 2.9885948332431145]]",0.5252932796830476,0,,,[],0.0,0.0,5.0,0.0,[],0
3288,419,5,402,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3289,419,7,394,5.014717525580882,4.481801952839322,0,"[[3.6826407376282235, 4.2890015948573925], [5.014717525580882, 4.481801952839322]]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3290,419,8,390,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3292,420,2,415,14.451979640127654,3.5138881129261623,0,"[[14.451979640127654, 2.9885948332431145], [14.451979640127654, 3.5138881129261623], [14.451979640127654, 3.5138881129261623]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3293,420,5,403,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3294,420,7,395,6.346794313533541,4.6746023108212515,0,"[[5.014717525580882, 4.481801952839322], [6.346794313533541, 4.6746023108212515]]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3295,420,8,391,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3297,421,2,416,14.308111376695694,4.019095943880167,0,"[[14.451979640127654, 3.5138881129261623], [14.308111376695694, 4.019095943880167], [14.308111376695694, 4.019095943880167]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3298,421,5,404,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3299,421,7,396,7.6788711014862,4.86740266880318,0,"[[6.346794313533541, 4.6746023108212515], [7.6788711014862, 4.86740266880318]]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3300,421,8,392,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3302,422,2,417,14.164243113263733,4.5243037748341735,0,"[[14.308111376695694, 4.019095943880167], [14.164243113263733, 4.5243037748341735], [14.164243113263733, 4.5243037748341735]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3303,422,5,405,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3304,422,7,397,8.075737262849733,4.924843755288446,0,"[[7.6788711014862, 4.86740266880318], [8.075737262849733, 4.924843755288446]]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3305,422,8,393,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3307,423,2,418,14.020374849831773,5.029511605788173,0,"[[14.164243113263733, 4.5243037748341735], [14.020374849831773, 5.029511605788173], [14.020374849831773, 5.029511605788173]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3308,423,5,406,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3309,423,7,398,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3310,423,8,394,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3312,424,2,419,13.876506586399813,5.534719436742179,0,"[[14.020374849831773, 5.029511605788173], [13.876506586399813, 5.534719436742179], [13.876506586399813, 5.534719436742179]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3313,424,5,407,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3314,424,7,399,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3315,424,8,395,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3317,425,2,420,13.732638322967853,6.039927267696186,0,"[[13.876506586399813, 5.534719436742179], [13.732638322967853, 6.039927267696186], [13.732638322967853, 6.039927267696186]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3318,425,5,408,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3319,425,7,400,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3320,425,8,396,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3322,426,2,421,13.588770059535893,6.545135098650185,0,"[[13.732638322967853, 6.039927267696186], [13.588770059535893, 6.545135098650185], [13.588770059535893, 6.545135098650185]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3323,426,5,409,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3324,426,7,401,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3325,426,8,397,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3327,427,2,422,13.444901796103933,7.050342929604184,0,"[[13.588770059535893, 6.545135098650185], [13.444901796103933, 7.050342929604184], [13.444901796103933, 7.050342929604184]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3328,427,5,410,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3329,427,7,402,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3330,427,8,398,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3332,428,2,423,13.301033532671973,7.555550760558191,0,"[[13.444901796103933, 7.050342929604184], [13.301033532671973, 7.555550760558191], [13.301033532671973, 7.555550760558191]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3333,428,5,411,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3334,428,7,403,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3335,428,8,399,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3337,429,2,424,13.157165269240013,8.06075859151219,0,"[[13.301033532671973, 7.555550760558191], [13.157165269240013, 8.06075859151219], [13.157165269240013, 8.06075859151219]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3338,429,5,412,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3339,429,7,404,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3340,429,8,400,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3342,430,2,425,13.013297005808052,8.565966422466182,0,"[[13.157165269240013, 8.06075859151219], [13.013297005808052, 8.565966422466182], [13.013297005808052, 8.565966422466182]]",0.5252932796830476,0,,,[],0.0,0.0,4.0,0.0,[],0
3343,430,5,413,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3344,430,7,405,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3345,430,8,401,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3347,431,5,414,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3348,431,7,406,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3349,431,8,402,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3351,432,5,415,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3352,432,7,407,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3353,432,8,403,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3355,433,5,416,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3356,433,7,408,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3357,433,8,404,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3359,434,5,417,0.3677278623444802,3.246288459702509,0,"[0.3677278623444802, 3.246288459702509]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3360,434,7,409,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,4.0,0.0,[],0
3361,434,8,405,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,4.0,0.0,[],0
3363,435,5,418,1.1962281135329538,3.6152162802290233,0,"[[0.3677278623444802, 3.246288459702509], [1.1962281135329538, 3.6152162802290233], [1.1962281135329538, 3.6152162802290233]]",0.9069291058168814,0,,,[],0.0,0.0,4.0,0.0,[],0
3364,435,7,410,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3365,435,8,406,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3367,436,5,419,2.0247283647214274,3.9841441007555374,0,"[[1.1962281135329538, 3.6152162802290233], [2.0247283647214274, 3.9841441007555374], [2.0247283647214274, 3.9841441007555374]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,0.0,[],0
3368,436,7,411,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3369,436,8,407,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3371,437,5,420,2.853228615909901,4.3530719212820514,0,"[[2.0247283647214274, 3.9841441007555374], [2.853228615909901, 4.3530719212820514], [2.853228615909901, 4.3530719212820514]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,0.0,[],0
3372,437,7,412,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3373,437,8,408,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3375,438,5,421,3.681728867098375,4.721999741808565,0,"[[2.853228615909901, 4.3530719212820514], [3.681728867098375, 4.721999741808565], [3.681728867098375, 4.721999741808565]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,0.0,[],0
3376,438,7,413,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3377,438,8,409,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3379,439,5,422,4.510229118286849,5.090927562335079,0,"[[3.681728867098375, 4.721999741808565], [4.510229118286849, 5.090927562335079], [4.510229118286849, 5.090927562335079]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,0.0,[],0
3380,439,7,414,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3381,439,8,410,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3383,440,5,423,5.338729369475322,5.459855382861593,0,"[[4.510229118286849, 5.090927562335079], [5.338729369475322, 5.459855382861593], [5.338729369475322, 5.459855382861593]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,0.0,[],0
3384,440,7,415,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3385,440,8,411,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3387,441,5,424,6.167229620663796,5.828783203388108,0,"[[5.338729369475322, 5.459855382861593], [6.167229620663796, 5.828783203388108], [6.167229620663796, 5.828783203388108]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,0.0,[],0
3388,441,7,416,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3389,441,8,412,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3391,442,5,425,6.995729871852269,6.197711023914621,1,"[[6.167229620663796, 5.828783203388108], [6.995729871852269, 6.197711023914621], [6.995729871852269, 6.197711023914621]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,0.4,[7],1
3392,442,7,417,8.075737262849733,4.924843755288446,1,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.4,[5],1
3393,442,8,413,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3395,443,5,426,7.824230123040743,6.566638844441135,1,"[[6.995729871852269, 6.197711023914621], [7.824230123040743, 6.566638844441135], [7.824230123040743, 6.566638844441135]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,1.0,[7],1
3396,443,7,418,8.075737262849733,4.924843755288446,1,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,1.0,[5],1
3397,443,8,414,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3399,444,5,427,8.652730374229217,6.9355666649676495,2,"[[7.824230123040743, 6.566638844441135], [8.652730374229217, 6.9355666649676495], [8.652730374229217, 6.9355666649676495]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,1.1,"[7, 8]",2
3400,444,7,419,8.075737262849733,4.924843755288446,1,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.4,[5],1
3401,444,8,415,9.767669036228,7.33236393617816,1,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.7,[5],1
3403,445,5,428,9.481230625417691,7.304494485494164,1,"[[8.652730374229217, 6.9355666649676495], [9.481230625417691, 7.304494485494164], [9.481230625417691, 7.304494485494164]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,1.0,[8],1
3404,445,7,420,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3405,445,8,416,9.767669036228,7.33236393617816,1,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,1.0,[5],1
3407,446,5,429,10.309730876606165,7.6734223060206785,1,"[[9.481230625417691, 7.304494485494164], [10.309730876606165, 7.6734223060206785], [10.309730876606165, 7.6734223060206785]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,1.0,[8],1
3408,446,7,421,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3409,446,8,417,9.767669036228,7.33236393617816,1,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,1.0,[5],1
3411,447,5,430,11.13823112779464,8.042350126547193,1,"[[10.309730876606165, 7.6734223060206785], [11.13823112779464, 8.042350126547193], [11.13823112779464, 8.042350126547193]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,1.0,[8],1
3412,447,7,422,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3413,447,8,418,9.767669036228,7.33236393617816,1,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,1.0,[5],1
3415,448,5,431,11.966731378983114,8.411277947073708,1,"[[11.13823112779464, 8.042350126547193], [11.966731378983114, 8.411277947073708], [11.966731378983114, 8.411277947073708]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,0.2,[8],1
3416,448,7,423,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3417,448,8,419,9.767669036228,7.33236393617816,1,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.2,[5],1
3419,449,5,432,12.795231630171589,8.780205767600222,0,"[[11.966731378983114, 8.411277947073708], [12.795231630171589, 8.780205767600222], [12.795231630171589, 8.780205767600222]]",0.9069291058168814,0,,,[],0.0,0.0,3.0,0.0,[],0
3420,449,7,424,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3421,449,8,420,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3423,450,7,425,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3424,450,8,421,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
3426,451,7,426,8.075737262849733,4.924843755288446,0,"[8.075737262849733, 4.924843755288446]",1.3459571118873859,0,,,[],0.0,0.0,3.0,0.0,[],0
3427,451,8,422,9.767669036228,7.33236393617816,0,"[9.767669036228, 7.33236393617816]",0.772746160434313,0,,,[],0.0,0.0,3.0,0.0,[],0
