,time,ID,Sec,X,Y,Contact_count,Vertex,Speed,Sit,exit,STUCK,Chair,group,groupedP,totalP,Contact_sec,Contact_IDs,Contact_Pop
11570,341,38,266,11.619659517601994,11.295121596002256,0,"[11.619659517601994, 11.295121596002256]",0.8298317047379052,0,,,[],1.0,3.0,31.0,0.0,[],0
11571,341,39,264,20.45342535750925,3.9530618764292225,0,"[20.45342535750925, 3.9530618764292225]",0.5841084993277305,0,,,[],1.0,2.0,31.0,0.0,[],0
11572,342,0,342,17.40423157444511,3.052294747486324,0,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],0.0,0.0,31.0,0.0,[],0
11573,342,1,341,22.512119302706814,6.928742011101734,0,"[22.512119302706814, 6.928742011101734]",0.726104231708951,0,,,[],1.0,2.0,31.0,0.0,[],0
11574,342,2,339,1.2062510891378286,10.966127758548861,0,"[1.2062510891378286, 10.966127758548861]",0.8460752873668438,0,,,[],0.0,0.0,31.0,0.0,[],0
11576,342,5,333,9.394487114350326,0.7876000811668753,1,"[[10.1105591663209, 0.7849309257834485], [9.394487114350326, 0.7876000811668753]]",0.716077026585695,0,,,[],1.0,2.0,31.0,1.0,[21],1
11577,342,6,331,15.517327875659708,19.693006696208307,0,"[[16.040157430309108, 19.553294085298372], [15.517327875659708, 19.693006696208307], [15.517327875659708, 19.693006696208307]]",0.5411749780451424,0,,,[],0.0,0.0,31.0,0.0,[],0
11578,342,8,327,21.785360056498405,0.4411920698058378,0,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],0.0,0.0,31.0,0.0,[],0
11579,342,10,323,29.55950537083805,2.8763337172294468,2,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,31.0,2.0,"[23, 33]",2
11580,342,11,321,29.77260614190612,7.198871840387488,0,"[29.77260614190612, 7.198871840387488]",0.8212304841680587,0,,,[],1.0,2.0,31.0,0.0,[],0
11581,342,12,319,7.630609485194939,9.481374263691482,2,"[7.630609485194939, 9.481374263691482]",0.8041040318272952,0,,,[],1.0,2.0,31.0,2.0,"[17, 34]",2
11582,342,14,315,12.825480510695499,16.368125158368294,0,"[12.825480510695499, 16.368125158368294]",0.5227212513182952,0,,,[],1.0,3.0,31.0,0.0,[],0
11583,342,16,311,29.240163227369994,10.292756925828835,0,"[29.240163227369994, 10.292756925828835]",0.9979942617516232,0,,,[],1.0,2.0,31.0,0.0,[],0
11584,342,17,309,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],0.0,0.0,31.0,1.0,[12],1
11585,342,18,307,14.81480013444244,6.1482747733990495,0,"[14.81480013444244, 6.1482747733990495]",0.588500660194004,0,,,[],1.0,2.0,31.0,0.0,[],0
11586,342,19,305,13.925231734521468,7.749205636963932,0,"[13.925231734521468, 7.749205636963932]",1.372553474792959,0,,,[],1.0,2.0,31.0,0.0,[],0
11587,342,21,301,8.369052858993717,1.2149414403097558,1,"[8.369052858993717, 1.2149414403097558]",0.6311725331379405,0,,,[],0.0,0.0,31.0,1.0,[5],1
11588,342,22,299,25.909522894837874,14.248537774802186,0,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],0.0,0.0,31.0,0.0,[],0
11589,342,23,297,29.615116686033968,1.8155320359307048,1,"[29.615116686033968, 1.8155320359307048]",1.1179467428238061,0,,,[],1.0,2.0,31.0,1.0,[10],1
11590,342,24,295,13.40755776201788,18.103617276686414,0,"[13.40755776201788, 18.103617276686414]",0.8780042998257985,0,,,[],1.0,3.0,31.0,0.0,[],0
11591,342,25,293,15.04678050333109,11.17146905291257,0,"[15.04678050333109, 11.17146905291257]",1.4688042033710715,0,,,[],1.0,2.0,31.0,0.0,[],0
11592,342,26,291,27.605069549181337,1.6372843120462628,0,"[27.605069549181337, 1.6372843120462628]",1.3442746665890413,0,,,[],0.0,0.0,31.0,0.0,[],0
11593,342,27,289,2.7170968708814067,6.850446783189792,0,"[2.7170968708814067, 6.850446783189792]",1.2047452468324003,0,,,[],1.0,3.0,31.0,0.0,[],0
11594,342,28,287,26.614046615034294,9.589605318614963,1,"[26.614046615034294, 9.589605318614963]",1.3731400829990914,0,,,[],1.0,3.0,31.0,1.0,[35],1
11595,342,29,285,18.52848785192697,4.9339988412535085,0,"[18.52848785192697, 4.9339988412535085]",1.4002616622307615,0,,,[],0.0,0.0,31.0,0.0,[],0
11597,342,33,277,29.36330868457879,3.7201540391539756,1,"[29.36330868457879, 3.7201540391539756]",1.4266016513366568,0,,,[],1.0,2.0,31.0,1.0,[10],1
11598,342,34,275,7.620436339592511,10.64131539927576,1,"[7.620436339592511, 10.64131539927576]",0.8683984097099104,0,,,[],0.0,0.0,31.0,1.0,[12],1
11599,342,35,273,25.01945994695466,10.29064528294526,1,"[25.01945994695466, 10.29064528294526]",0.7568616642645778,0,,,[],0.0,0.0,31.0,1.0,[28],1
11600,342,36,271,7.380143967573575,18.50299636289489,0,"[7.380143967573575, 18.50299636289489]",1.0826212109199567,0,,,[],1.0,2.0,31.0,0.0,[],0
11601,342,37,269,16.701164361550614,12.997702982011393,0,"[16.701164361550614, 12.997702982011393]",1.1296981785078146,0,,,[],1.0,3.0,31.0,0.0,[],0
11602,342,38,267,11.619659517601994,11.295121596002256,0,"[11.619659517601994, 11.295121596002256]",0.8298317047379052,0,,,[],1.0,3.0,31.0,0.0,[],0
11603,342,39,265,20.45342535750925,3.9530618764292225,0,"[20.45342535750925, 3.9530618764292225]",0.5841084993277305,0,,,[],1.0,2.0,31.0,0.0,[],0
11604,343,0,343,17.40423157444511,3.052294747486324,0,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],0.0,0.0,31.0,0.0,[],0
11605,343,1,342,22.512119302706814,6.928742011101734,0,"[22.512119302706814, 6.928742011101734]",0.726104231708951,0,,,[],1.0,2.0,31.0,0.0,[],0
11606,343,2,340,1.2062510891378286,10.966127758548861,0,"[1.2062510891378286, 10.966127758548861]",0.8460752873668438,0,,,[],0.0,0.0,31.0,0.0,[],0
11608,343,5,334,8.678415062379752,0.7902692365503022,1,"[[9.394487114350326, 0.7876000811668753], [8.678415062379752, 0.7902692365503022]]",0.716077026585695,0,,,[],1.0,2.0,31.0,1.0,[21],1
11609,343,8,328,21.785360056498405,0.4411920698058378,0,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],0.0,0.0,31.0,0.0,[],0
11610,343,10,324,29.55950537083805,2.8763337172294468,2,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,31.0,2.0,"[23, 33]",2
11611,343,11,322,29.77260614190612,7.198871840387488,0,"[29.77260614190612, 7.198871840387488]",0.8212304841680587,0,,,[],1.0,2.0,31.0,0.0,[],0
11612,343,12,320,8.127895458354825,10.113268206453505,2,"[[7.630609485194939, 9.481374263691482], [8.127895458354825, 10.113268206453505], [8.127895458354825, 10.113268206453505]]",0.8041040318272952,0,,,[],0.0,0.0,31.0,2.0,"[17, 34]",2
11613,343,14,316,12.825480510695499,16.368125158368294,0,"[12.825480510695499, 16.368125158368294]",0.5227212513182952,0,,,[],1.0,3.0,30.0,0.0,[],0
11614,343,16,312,29.240163227369994,10.292756925828835,0,"[29.240163227369994, 10.292756925828835]",0.9979942617516232,0,,,[],1.0,2.0,30.0,0.0,[],0
11615,343,17,310,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],0.0,0.0,30.0,1.0,[12],1
11616,343,18,308,14.81480013444244,6.1482747733990495,0,"[14.81480013444244, 6.1482747733990495]",0.588500660194004,0,,,[],1.0,2.0,30.0,0.0,[],0
11617,343,19,306,13.925231734521468,7.749205636963932,0,"[13.925231734521468, 7.749205636963932]",1.372553474792959,0,,,[],1.0,2.0,30.0,0.0,[],0
11618,343,21,302,8.369052858993717,1.2149414403097558,1,"[8.369052858993717, 1.2149414403097558]",0.6311725331379405,0,,,[],0.0,0.0,30.0,1.0,[5],1
11619,343,22,300,25.909522894837874,14.248537774802186,0,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],0.0,0.0,30.0,0.0,[],0
11620,343,23,298,29.615116686033968,1.8155320359307048,1,"[29.615116686033968, 1.8155320359307048]",1.1179467428238061,0,,,[],1.0,2.0,30.0,1.0,[10],1
11621,343,24,296,13.40755776201788,18.103617276686414,0,"[13.40755776201788, 18.103617276686414]",0.8780042998257985,0,,,[],1.0,3.0,30.0,0.0,[],0
11622,343,25,294,15.04678050333109,11.17146905291257,0,"[15.04678050333109, 11.17146905291257]",1.4688042033710715,0,,,[],1.0,2.0,30.0,0.0,[],0
11623,343,26,292,27.605069549181337,1.6372843120462628,0,"[27.605069549181337, 1.6372843120462628]",1.3442746665890413,0,,,[],0.0,0.0,30.0,0.0,[],0
11624,343,27,290,2.7170968708814067,6.850446783189792,0,"[2.7170968708814067, 6.850446783189792]",1.2047452468324003,0,,,[],1.0,3.0,30.0,0.0,[],0
11625,343,28,288,26.614046615034294,9.589605318614963,1,"[26.614046615034294, 9.589605318614963]",1.3731400829990914,0,,,[],1.0,3.0,30.0,1.0,[35],1
11626,343,29,286,18.52848785192697,4.9339988412535085,0,"[18.52848785192697, 4.9339988412535085]",1.4002616622307615,0,,,[],0.0,0.0,30.0,0.0,[],0
11628,343,33,278,29.36330868457879,3.7201540391539756,1,"[29.36330868457879, 3.7201540391539756]",1.4266016513366568,0,,,[],1.0,2.0,30.0,1.0,[10],1
11629,343,34,276,7.620436339592511,10.64131539927576,1,"[7.620436339592511, 10.64131539927576]",0.8683984097099104,0,,,[],0.0,0.0,30.0,1.0,[12],1
11630,343,35,274,25.01945994695466,10.29064528294526,1,"[25.01945994695466, 10.29064528294526]",0.7568616642645778,0,,,[],0.0,0.0,30.0,1.0,[28],1
11632,343,37,270,16.701164361550614,12.997702982011393,0,"[16.701164361550614, 12.997702982011393]",1.1296981785078146,0,,,[],1.0,3.0,30.0,0.0,[],0
11633,343,38,268,11.619659517601994,11.295121596002256,0,"[11.619659517601994, 11.295121596002256]",0.8298317047379052,0,,,[],1.0,3.0,30.0,0.0,[],0
11634,343,39,266,20.45342535750925,3.9530618764292225,0,"[20.45342535750925, 3.9530618764292225]",0.5841084993277305,0,,,[],1.0,2.0,30.0,0.0,[],0
11635,344,0,344,17.40423157444511,3.052294747486324,0,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],0.0,0.0,30.0,0.0,[],0
11636,344,1,343,22.512119302706814,6.928742011101734,0,"[22.512119302706814, 6.928742011101734]",0.726104231708951,0,,,[],1.0,2.0,30.0,0.0,[],0
11637,344,2,341,1.2062510891378286,10.966127758548861,0,"[1.2062510891378286, 10.966127758548861]",0.8460752873668438,0,,,[],0.0,0.0,30.0,0.0,[],0
11639,344,5,335,7.962343010409178,0.7929383919337291,1,"[[8.678415062379752, 0.7902692365503022], [7.962343010409178, 0.7929383919337291]]",0.716077026585695,0,,,[],1.0,2.0,30.0,1.0,[21],1
11640,344,8,329,21.785360056498405,0.4411920698058378,0,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],0.0,0.0,30.0,0.0,[],0
11641,344,10,325,29.55950537083805,2.8763337172294468,2,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,30.0,2.0,"[23, 33]",2
11642,344,11,323,29.77260614190612,7.198871840387488,0,"[29.77260614190612, 7.198871840387488]",0.8212304841680587,0,,,[],1.0,2.0,30.0,0.0,[],0
11643,344,12,321,8.625181431514712,10.745162149215531,2,"[[8.127895458354825, 10.113268206453505], [8.625181431514712, 10.745162149215531], [8.625181431514712, 10.745162149215531]]",0.8041040318272952,0,,,[],0.0,0.0,30.0,2.0,"[17, 34]",2
11644,344,14,317,12.825480510695499,16.368125158368294,0,"[12.825480510695499, 16.368125158368294]",0.5227212513182952,0,,,[],1.0,3.0,30.0,0.0,[],0
11645,344,16,313,29.240163227369994,10.292756925828835,0,"[29.240163227369994, 10.292756925828835]",0.9979942617516232,0,,,[],1.0,2.0,30.0,0.0,[],0
11646,344,17,311,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],0.0,0.0,30.0,1.0,[12],1
11647,344,18,309,14.81480013444244,6.1482747733990495,0,"[14.81480013444244, 6.1482747733990495]",0.588500660194004,0,,,[],1.0,2.0,30.0,0.0,[],0
11648,344,19,307,13.925231734521468,7.749205636963932,0,"[13.925231734521468, 7.749205636963932]",1.372553474792959,0,,,[],1.0,2.0,30.0,0.0,[],0
11649,344,21,303,8.369052858993717,1.2149414403097558,1,"[8.369052858993717, 1.2149414403097558]",0.6311725331379405,0,,,[],0.0,0.0,30.0,1.0,[5],1
11650,344,22,301,25.909522894837874,14.248537774802186,0,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],0.0,0.0,30.0,0.0,[],0
11651,344,23,299,29.615116686033968,1.8155320359307048,1,"[29.615116686033968, 1.8155320359307048]",1.1179467428238061,0,,,[],1.0,2.0,30.0,1.0,[10],1
11652,344,24,297,13.40755776201788,18.103617276686414,0,"[13.40755776201788, 18.103617276686414]",0.8780042998257985,0,,,[],1.0,3.0,30.0,0.0,[],0
11653,344,25,295,15.04678050333109,11.17146905291257,0,"[15.04678050333109, 11.17146905291257]",1.4688042033710715,0,,,[],1.0,2.0,30.0,0.0,[],0
11654,344,26,293,27.605069549181337,1.6372843120462628,0,"[27.605069549181337, 1.6372843120462628]",1.3442746665890413,0,,,[],0.0,0.0,30.0,0.0,[],0
11655,344,27,291,2.7170968708814067,6.850446783189792,0,"[2.7170968708814067, 6.850446783189792]",1.2047452468324003,0,,,[],1.0,3.0,30.0,0.0,[],0
11656,344,28,289,26.614046615034294,9.589605318614963,1,"[26.614046615034294, 9.589605318614963]",1.3731400829990914,0,,,[],1.0,3.0,30.0,1.0,[35],1
11657,344,29,287,18.52848785192697,4.9339988412535085,0,"[18.52848785192697, 4.9339988412535085]",1.4002616622307615,0,,,[],0.0,0.0,30.0,0.0,[],0
11659,344,33,279,29.36330868457879,3.7201540391539756,1,"[29.36330868457879, 3.7201540391539756]",1.4266016513366568,0,,,[],1.0,2.0,30.0,1.0,[10],1
11660,344,34,277,7.620436339592511,10.64131539927576,1,"[7.620436339592511, 10.64131539927576]",0.8683984097099104,0,,,[],0.0,0.0,30.0,1.0,[12],1
11661,344,35,275,25.01945994695466,10.29064528294526,1,"[25.01945994695466, 10.29064528294526]",0.7568616642645778,0,,,[],0.0,0.0,30.0,1.0,[28],1
11663,344,37,271,16.701164361550614,12.997702982011393,0,"[16.701164361550614, 12.997702982011393]",1.1296981785078146,0,,,[],1.0,3.0,30.0,0.0,[],0
11664,344,38,269,11.619659517601994,11.295121596002256,0,"[11.619659517601994, 11.295121596002256]",0.8298317047379052,0,,,[],1.0,3.0,30.0,0.0,[],0
11665,344,39,267,20.45342535750925,3.9530618764292225,0,"[20.45342535750925, 3.9530618764292225]",0.5841084993277305,0,,,[],1.0,2.0,30.0,0.0,[],0
11666,345,0,345,17.40423157444511,3.052294747486324,0,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],0.0,0.0,30.0,0.0,[],0
11667,345,1,344,22.512119302706814,6.928742011101734,0,"[22.512119302706814, 6.928742011101734]",0.726104231708951,0,,,[],1.0,2.0,30.0,0.0,[],0
11668,345,2,342,1.2062510891378286,10.966127758548861,0,"[1.2062510891378286, 10.966127758548861]",0.8460752873668438,0,,,[],0.0,0.0,30.0,0.0,[],0
11670,345,5,336,7.246270958438604,0.795607547317156,1,"[[7.962343010409178, 0.7929383919337291], [7.246270958438604, 0.795607547317156]]",0.716077026585695,0,,,[],1.0,2.0,30.0,1.0,[21],1
11671,345,8,330,21.785360056498405,0.4411920698058378,0,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],0.0,0.0,30.0,0.0,[],0
11672,345,10,326,29.55950537083805,2.8763337172294468,2,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,30.0,2.0,"[23, 33]",2
11673,345,11,324,29.77260614190612,7.198871840387488,0,"[29.77260614190612, 7.198871840387488]",0.8212304841680587,0,,,[],1.0,2.0,30.0,0.0,[],0
11674,345,12,322,9.122467404674598,11.377056091977558,2,"[[8.625181431514712, 10.745162149215531], [9.122467404674598, 11.377056091977558], [9.122467404674598, 11.377056091977558]]",0.8041040318272952,0,,,[],0.0,0.0,30.0,1.9,"[17, 34]",2
11675,345,14,318,12.825480510695499,16.368125158368294,0,"[12.825480510695499, 16.368125158368294]",0.5227212513182952,0,,,[],1.0,3.0,30.0,0.0,[],0
11676,345,16,314,29.240163227369994,10.292756925828835,0,"[29.240163227369994, 10.292756925828835]",0.9979942617516232,0,,,[],1.0,2.0,30.0,0.0,[],0
11677,345,17,312,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],0.0,0.0,30.0,0.9,[12],1
11678,345,18,310,14.81480013444244,6.1482747733990495,0,"[14.81480013444244, 6.1482747733990495]",0.588500660194004,0,,,[],1.0,2.0,30.0,0.0,[],0
11679,345,19,308,13.925231734521468,7.749205636963932,0,"[13.925231734521468, 7.749205636963932]",1.372553474792959,0,,,[],1.0,2.0,30.0,0.0,[],0
11680,345,21,304,8.369052858993717,1.2149414403097558,1,"[8.369052858993717, 1.2149414403097558]",0.6311725331379405,0,,,[],0.0,0.0,30.0,1.0,[5],1
11681,345,22,302,25.909522894837874,14.248537774802186,0,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],0.0,0.0,30.0,0.0,[],0
11682,345,23,300,29.615116686033968,1.8155320359307048,1,"[29.615116686033968, 1.8155320359307048]",1.1179467428238061,0,,,[],1.0,2.0,30.0,1.0,[10],1
11683,345,24,298,13.40755776201788,18.103617276686414,0,"[13.40755776201788, 18.103617276686414]",0.8780042998257985,0,,,[],1.0,3.0,30.0,0.0,[],0
11684,345,25,296,15.04678050333109,11.17146905291257,0,"[15.04678050333109, 11.17146905291257]",1.4688042033710715,0,,,[],1.0,2.0,30.0,0.0,[],0
11685,345,26,294,27.605069549181337,1.6372843120462628,0,"[27.605069549181337, 1.6372843120462628]",1.3442746665890413,0,,,[],0.0,0.0,30.0,0.0,[],0
11686,345,27,292,2.7170968708814067,6.850446783189792,0,"[2.7170968708814067, 6.850446783189792]",1.2047452468324003,0,,,[],1.0,3.0,30.0,0.0,[],0
11687,345,28,290,26.614046615034294,9.589605318614963,1,"[26.614046615034294, 9.589605318614963]",1.3731400829990914,0,,,[],1.0,3.0,30.0,1.0,[35],1
11688,345,29,288,18.52848785192697,4.9339988412535085,0,"[18.52848785192697, 4.9339988412535085]",1.4002616622307615,0,,,[],0.0,0.0,30.0,0.0,[],0
11690,345,33,280,29.36330868457879,3.7201540391539756,1,"[29.36330868457879, 3.7201540391539756]",1.4266016513366568,0,,,[],1.0,2.0,30.0,1.0,[10],1
11691,345,34,278,7.620436339592511,10.64131539927576,1,"[7.620436339592511, 10.64131539927576]",0.8683984097099104,0,,,[],0.0,0.0,30.0,1.0,[12],1
11692,345,35,276,25.01945994695466,10.29064528294526,1,"[25.01945994695466, 10.29064528294526]",0.7568616642645778,0,,,[],0.0,0.0,30.0,1.0,[28],1
11694,345,37,272,16.701164361550614,12.997702982011393,0,"[16.701164361550614, 12.997702982011393]",1.1296981785078146,0,,,[],1.0,3.0,30.0,0.0,[],0
11695,345,38,270,11.619659517601994,11.295121596002256,0,"[11.619659517601994, 11.295121596002256]",0.8298317047379052,0,,,[],1.0,3.0,30.0,0.0,[],0
11696,345,39,268,20.45342535750925,3.9530618764292225,0,"[20.45342535750925, 3.9530618764292225]",0.5841084993277305,0,,,[],1.0,2.0,30.0,0.0,[],0
11697,346,0,346,17.40423157444511,3.052294747486324,0,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],0.0,0.0,30.0,0.0,[],0
11698,346,1,345,22.512119302706814,6.928742011101734,0,"[22.512119302706814, 6.928742011101734]",0.726104231708951,0,,,[],1.0,2.0,30.0,0.0,[],0
11699,346,2,343,1.2062510891378286,10.966127758548861,0,"[1.2062510891378286, 10.966127758548861]",0.8460752873668438,0,,,[],0.0,0.0,30.0,0.0,[],0
11701,346,5,337,6.530198906468029,0.7982767027005829,1,"[[7.246270958438604, 0.795607547317156], [6.530198906468029, 0.7982767027005829]]",0.716077026585695,0,,,[],1.0,2.0,30.0,0.8,[21],1
11702,346,8,331,21.785360056498405,0.4411920698058378,0,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],0.0,0.0,30.0,0.0,[],0
11703,346,10,327,29.55950537083805,2.8763337172294468,2,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,30.0,2.0,"[23, 33]",2
11704,346,11,325,29.77260614190612,7.198871840387488,0,"[29.77260614190612, 7.198871840387488]",0.8212304841680587,0,,,[],1.0,2.0,30.0,0.0,[],0
11705,346,12,323,9.619753377834485,12.008950034739582,1,"[[9.122467404674598, 11.377056091977558], [9.619753377834485, 12.008950034739582], [9.619753377834485, 12.008950034739582]]",0.8041040318272952,0,,,[],0.0,0.0,30.0,0.1,[34],1
11706,346,14,319,12.825480510695499,16.368125158368294,0,"[12.825480510695499, 16.368125158368294]",0.5227212513182952,0,,,[],1.0,3.0,30.0,0.0,[],0
11707,346,16,315,29.240163227369994,10.292756925828835,0,"[29.240163227369994, 10.292756925828835]",0.9979942617516232,0,,,[],1.0,2.0,30.0,0.0,[],0
11708,346,17,313,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],0.0,0.0,30.0,0.7,[34],1
11709,346,18,311,14.81480013444244,6.1482747733990495,0,"[14.81480013444244, 6.1482747733990495]",0.588500660194004,0,,,[],1.0,2.0,30.0,0.0,[],0
11710,346,19,309,13.925231734521468,7.749205636963932,0,"[13.925231734521468, 7.749205636963932]",1.372553474792959,0,,,[],1.0,2.0,30.0,0.0,[],0
11711,346,21,305,8.369052858993717,1.2149414403097558,1,"[8.369052858993717, 1.2149414403097558]",0.6311725331379405,0,,,[],0.0,0.0,30.0,0.8,[5],1
11712,346,22,303,25.909522894837874,14.248537774802186,0,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],0.0,0.0,30.0,0.0,[],0
11713,346,23,301,29.615116686033968,1.8155320359307048,1,"[29.615116686033968, 1.8155320359307048]",1.1179467428238061,0,,,[],1.0,2.0,30.0,1.0,[10],1
11714,346,24,299,13.40755776201788,18.103617276686414,0,"[13.40755776201788, 18.103617276686414]",0.8780042998257985,0,,,[],1.0,3.0,30.0,0.0,[],0
11715,346,25,297,15.04678050333109,11.17146905291257,0,"[15.04678050333109, 11.17146905291257]",1.4688042033710715,0,,,[],1.0,2.0,30.0,0.0,[],0
11716,346,26,295,27.605069549181337,1.6372843120462628,0,"[27.605069549181337, 1.6372843120462628]",1.3442746665890413,0,,,[],0.0,0.0,30.0,0.0,[],0
11717,346,27,293,2.7170968708814067,6.850446783189792,0,"[2.7170968708814067, 6.850446783189792]",1.2047452468324003,0,,,[],1.0,3.0,30.0,0.0,[],0
11718,346,28,291,26.614046615034294,9.589605318614963,1,"[26.614046615034294, 9.589605318614963]",1.3731400829990914,0,,,[],1.0,3.0,30.0,1.0,[35],1
11719,346,29,289,18.52848785192697,4.9339988412535085,0,"[18.52848785192697, 4.9339988412535085]",1.4002616622307615,0,,,[],0.0,0.0,30.0,0.0,[],0
11721,346,33,281,29.36330868457879,3.7201540391539756,1,"[29.36330868457879, 3.7201540391539756]",1.4266016513366568,0,,,[],1.0,2.0,30.0,1.0,[10],1
11722,346,34,279,7.892462874925187,9.816623116019993,2,"[[7.620436339592511, 10.64131539927576], [7.892462874925187, 9.816623116019993]]",0.8683984097099104,0,,,[],0.0,0.0,30.0,0.8,"[12, 17]",2
11723,346,35,277,25.01945994695466,10.29064528294526,1,"[25.01945994695466, 10.29064528294526]",0.7568616642645778,0,,,[],0.0,0.0,30.0,1.0,[28],1
11725,346,37,273,16.701164361550614,12.997702982011393,0,"[16.701164361550614, 12.997702982011393]",1.1296981785078146,0,,,[],1.0,3.0,30.0,0.0,[],0
11726,346,38,271,11.619659517601994,11.295121596002256,0,"[11.619659517601994, 11.295121596002256]",0.8298317047379052,0,,,[],1.0,3.0,30.0,0.0,[],0
11727,346,39,269,20.45342535750925,3.9530618764292225,0,"[20.45342535750925, 3.9530618764292225]",0.5841084993277305,0,,,[],1.0,2.0,30.0,0.0,[],0
11728,347,0,347,17.40423157444511,3.052294747486324,0,"[17.40423157444511, 3.052294747486324]",1.4531139283375378,0,,,[],0.0,0.0,30.0,0.0,[],0
11729,347,1,346,22.512119302706814,6.928742011101734,0,"[22.512119302706814, 6.928742011101734]",0.726104231708951,0,,,[],1.0,2.0,30.0,0.0,[],0
11730,347,2,344,1.2062510891378286,10.966127758548861,0,"[1.2062510891378286, 10.966127758548861]",0.8460752873668438,0,,,[],0.0,0.0,30.0,0.0,[],0
11732,347,5,338,5.814126854497454,0.8009458580840098,0,"[[6.530198906468029, 0.7982767027005829], [5.814126854497454, 0.8009458580840098]]",0.716077026585695,0,,,[],1.0,2.0,30.0,0.0,[],0
11733,347,8,332,21.785360056498405,0.4411920698058378,0,"[21.785360056498405, 0.4411920698058378]",1.356700343617695,0,,,[],0.0,0.0,30.0,0.0,[],0
11734,347,10,328,29.55950537083805,2.8763337172294468,2,"[29.55950537083805, 2.8763337172294468]",0.9302714219342153,0,,,[],0.0,0.0,30.0,2.0,"[23, 33]",2
11735,347,11,326,29.77260614190612,7.198871840387488,0,"[29.77260614190612, 7.198871840387488]",0.8212304841680587,0,,,[],1.0,2.0,30.0,0.0,[],0
11736,347,12,324,10.117039350994371,12.640843977501607,0,"[[9.619753377834485, 12.008950034739582], [10.117039350994371, 12.640843977501607], [10.117039350994371, 12.640843977501607]]",0.8041040318272952,0,,,[],0.0,0.0,30.0,0.0,[],0
11737,347,14,320,12.825480510695499,15.845403907049999,0,"[[12.825480510695499, 16.368125158368294], [12.825480510695499, 15.845403907049999], [12.825480510695499, 15.845403907049999]]",0.5227212513182952,0,,,[],0.0,0.0,30.0,0.0,[],0
11738,347,16,316,29.240163227369994,10.292756925828835,0,"[29.240163227369994, 10.292756925828835]",0.9979942617516232,0,,,[],1.0,2.0,29.0,0.0,[],0
11739,347,17,314,9.312539393371145,9.560077774163426,1,"[9.312539393371145, 9.560077774163426]",0.8779134468334893,0,,,[],0.0,0.0,29.0,1.0,[34],1
11740,347,18,312,14.81480013444244,6.1482747733990495,0,"[14.81480013444244, 6.1482747733990495]",0.588500660194004,0,,,[],1.0,2.0,29.0,0.0,[],0
11741,347,19,310,13.925231734521468,7.749205636963932,0,"[13.925231734521468, 7.749205636963932]",1.372553474792959,0,,,[],1.0,2.0,29.0,0.0,[],0
11742,347,21,306,8.369052858993717,1.2149414403097558,0,"[8.369052858993717, 1.2149414403097558]",0.6311725331379405,0,,,[],0.0,0.0,29.0,0.0,[],0
11743,347,22,304,25.909522894837874,14.248537774802186,0,"[25.909522894837874, 14.248537774802186]",1.1505020548837206,0,,,[],0.0,0.0,29.0,0.0,[],0
11744,347,23,302,29.615116686033968,1.8155320359307048,1,"[29.615116686033968, 1.8155320359307048]",1.1179467428238061,0,,,[],1.0,2.0,29.0,1.0,[10],1
11745,347,24,300,13.40755776201788,18.103617276686414,0,"[13.40755776201788, 18.103617276686414]",0.8780042998257985,0,,,[],1.0,3.0,29.0,0.0,[],0
11746,347,25,298,15.04678050333109,11.17146905291257,0,"[15.04678050333109, 11.17146905291257]",1.4688042033710715,0,,,[],1.0,2.0,29.0,0.0,[],0
