,time,ID,Sec,X,Y,Contact_count,Vertex,Speed,Sit,exit,STUCK,Chair,group,groupedP,totalP,Contact_sec,Contact_IDs,Contact_Pop
66,16,5,3,18.97673466946413,2.5945396393908586,0,"[[18.138397699398027, 2.3066990497134476], [18.97673466946413, 2.5945396393908586]]",0.8863752481006303,0,,,[],0.0,0.0,7.0,0.0,[],0
67,16,6,0,15.368627167909896,29.160843329454824,0,"[15.368627167909896, 29.160843329454824]",0.90317080199887,0,,,[],0.0,0.0,7.0,0.0,[],0
68,17,0,17,15.173843525122349,14.577072144615151,0,"[[16.06934090780929, 14.577072144615151], [15.173843525122349, 14.577072144615151]]",0.8954973826869429,0,,,[],0.0,0.0,7.0,0.0,[],0
69,17,1,16,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,7.0,0.0,[],0
70,17,2,13,14.83751286935131,0.27462961621904747,0,"[[14.744572396458878, 0.9599473211738854], [14.83751286935131, 0.27462961621904747]]",1.336986184994548,0,,,[],1.0,2.0,7.0,0.0,[],0
71,17,3,10,15.188709314752732,23.535409037787307,0,"[[15.188709314752732, 24.13604130510672], [15.188709314752732, 23.535409037787307]]",0.6006322673194119,0,,,[],1.0,2.0,7.0,0.0,[],0
72,17,4,7,18.947664355868106,26.599745987475615,0,"[[18.366214605295667, 26.018296236903176], [18.947664355868106, 26.599745987475615]]",0.8222941230979979,0,,,[],1.0,2.0,7.0,0.0,[],0
73,17,5,4,19.81507163953023,2.8823802290682696,0,"[[18.97673466946413, 2.5945396393908586], [19.81507163953023, 2.8823802290682696]]",0.8863752481006303,0,,,[],0.0,0.0,7.0,0.0,[],0
74,17,6,1,16.271797969908764,29.160843329454824,0,"[[15.368627167909896, 29.160843329454824], [16.271797969908764, 29.160843329454824]]",0.90317080199887,0,,,[],1.0,2.0,7.0,0.0,[],0
75,18,0,18,15.173843525122349,15.472569527302094,0,"[[15.173843525122349, 14.577072144615151], [15.173843525122349, 15.472569527302094]]",0.8954973826869429,0,,,[],0.0,0.0,7.0,0.0,[],0
76,18,1,17,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,7.0,0.0,[],0
77,18,2,14,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,7.0,0.0,[],0
78,18,3,11,15.188709314752732,22.934776770467895,0,"[[15.188709314752732, 23.535409037787307], [15.188709314752732, 22.934776770467895]]",0.6006322673194119,0,,,[],1.0,2.0,7.0,0.0,[],0
79,18,4,8,18.366214605295667,26.018296236903176,0,"[[18.947664355868106, 26.599745987475615], [18.366214605295667, 26.018296236903176], [18.366214605295667, 26.018296236903176]]",0.8222941230979979,0,,,[],1.0,2.0,7.0,0.0,[],0
80,18,5,5,20.653408609596333,3.1702208187456806,0,"[[19.81507163953023, 2.8823802290682696], [20.653408609596333, 3.1702208187456806]]",0.8863752481006303,0,,,[],0.0,0.0,7.0,0.0,[],0
81,18,6,2,16.91043616857186,28.52220513079173,0,"[[16.271797969908764, 29.160843329454824], [16.91043616857186, 28.52220513079173]]",0.90317080199887,0,,,[],1.0,2.0,7.0,0.0,[],0
82,19,0,19,15.173843525122349,16.368066909989036,0,"[[15.173843525122349, 15.472569527302094], [15.173843525122349, 16.368066909989036]]",0.8954973826869429,0,,,[],0.0,0.0,8.0,0.0,[],0
83,19,1,18,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,8.0,0.0,[],0
84,19,2,15,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,8.0,0.0,[],0
85,19,3,12,15.188709314752732,22.334144503148483,0,"[[15.188709314752732, 22.934776770467895], [15.188709314752732, 22.334144503148483]]",0.6006322673194119,0,,,[],1.0,2.0,8.0,0.0,[],0
86,19,4,9,17.54392048219767,26.018296236903176,0,"[[18.366214605295667, 26.018296236903176], [17.54392048219767, 26.018296236903176]]",0.8222941230979979,0,,,[],1.0,2.0,8.0,0.0,[],0
87,19,5,6,21.491745579662435,3.4580614084230925,0,"[[20.653408609596333, 3.1702208187456806], [21.491745579662435, 3.4580614084230925]]",0.8863752481006303,0,,,[],0.0,0.0,8.0,0.0,[],0
88,19,6,3,17.813606970570728,28.52220513079173,1,"[[16.91043616857186, 28.52220513079173], [17.813606970570728, 28.52220513079173]]",0.90317080199887,0,,,[],1.0,2.0,8.0,0.9,[7],1
89,19,7,0,16.041238108122123,29.040503525672392,1,"[16.041238108122123, 29.040503525672392]",1.2145644296275726,0,,,[],0.0,0.0,8.0,0.9,[6],1
90,20,0,20,15.173843525122349,17.26356429267598,0,"[[15.173843525122349, 16.368066909989036], [15.173843525122349, 17.26356429267598]]",0.8954973826869429,0,,,[],0.0,0.0,8.0,0.0,[],0
91,20,1,19,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,8.0,0.0,[],0
92,20,2,16,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,8.0,0.0,[],0
93,20,3,13,14.763998165531724,21.909433353927476,0,"[[15.188709314752732, 22.334144503148483], [14.763998165531724, 21.909433353927476]]",0.6006322673194119,0,,,[],1.0,2.0,8.0,0.0,[],0
94,20,4,10,17.54392048219767,25.19600211380518,0,"[[17.54392048219767, 26.018296236903176], [17.54392048219767, 25.19600211380518]]",0.8222941230979979,0,,,[],1.0,2.0,8.0,0.0,[],0
95,20,5,7,22.330082549728537,3.7459019981005035,0,"[[21.491745579662435, 3.4580614084230925], [22.330082549728537, 3.7459019981005035]]",0.8863752481006303,0,,,[],0.0,0.0,8.0,0.0,[],0
96,20,6,4,18.716777772569596,28.52220513079173,1,"[[17.813606970570728, 28.52220513079173], [18.716777772569596, 28.52220513079173]]",0.90317080199887,0,,,[],1.0,2.0,8.0,0.1,[7],1
97,20,7,1,16.90006485249975,28.181676781294765,1,"[[16.041238108122123, 29.040503525672392], [16.74834488930867, 28.333396744485846], [16.90006485249975, 28.181676781294765]]",1.2145644296275726,0,,,[],0.0,0.0,8.0,0.1,[6],1
98,21,0,21,15.173843525122349,18.159061675362924,0,"[[15.173843525122349, 17.26356429267598], [15.173843525122349, 18.159061675362924]]",0.8954973826869429,0,,,[],0.0,0.0,8.0,0.0,[],0
99,21,1,20,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,8.0,0.0,[],0
100,21,2,17,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,8.0,0.0,[],0
101,21,3,14,14.763998165531724,21.308801086608064,0,"[[14.763998165531724, 21.909433353927476], [14.763998165531724, 21.308801086608064]]",0.6006322673194119,0,,,[],1.0,2.0,8.0,0.0,[],0
102,21,4,11,17.54392048219767,24.37370799070718,0,"[[17.54392048219767, 25.19600211380518], [17.54392048219767, 24.37370799070718]]",0.8222941230979979,0,,,[],1.0,2.0,8.0,0.0,[],0
103,21,5,8,23.16841951979464,4.0337425877779145,0,"[[22.330082549728537, 3.7459019981005035], [23.16841951979464, 4.0337425877779145]]",0.8863752481006303,0,,,[],0.0,0.0,8.0,0.0,[],0
104,21,6,5,19.619948574568465,28.52220513079173,0,"[[18.716777772569596, 28.52220513079173], [19.619948574568465, 28.52220513079173]]",0.90317080199887,0,,,[],1.0,2.0,8.0,0.0,[],0
105,21,7,2,17.758891596877376,27.32285003691714,0,"[[16.90006485249975, 28.181676781294765], [17.607171633686296, 27.47457000010822], [17.758891596877376, 27.32285003691714]]",1.2145644296275726,0,,,[],0.0,0.0,8.0,0.0,[],0
106,22,0,22,15.80705579695509,18.792273947195667,0,"[[15.173843525122349, 18.159061675362924], [15.80705579695509, 18.792273947195667]]",0.8954973826869429,0,,,[],0.0,0.0,9.0,0.0,[],0
107,22,1,21,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,9.0,0.0,[],0
108,22,2,18,14.83751286935131,0.27462961621904747,1,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,9.0,1.0,[8],1
109,22,3,15,14.163365898212312,21.308801086608064,0,"[[14.763998165531724, 21.308801086608064], [14.163365898212312, 21.308801086608064]]",0.6006322673194119,0,,,[],1.0,2.0,9.0,0.0,[],0
110,22,4,12,17.54392048219767,23.551413867609185,0,"[[17.54392048219767, 24.37370799070718], [17.54392048219767, 23.551413867609185]]",0.8222941230979979,0,,,[],1.0,2.0,9.0,0.0,[],0
111,22,5,9,24.00675648986074,4.3215831774553255,0,"[[23.16841951979464, 4.0337425877779145], [24.00675648986074, 4.3215831774553255]]",0.8863752481006303,0,,,[],0.0,0.0,9.0,0.0,[],0
112,22,6,6,20.523119376567333,28.52220513079173,0,"[[19.619948574568465, 28.52220513079173], [20.523119376567333, 28.52220513079173]]",0.90317080199887,0,,,[],1.0,2.0,9.0,0.0,[],0
113,22,7,3,18.617718341255003,26.464023292539512,0,"[[17.758891596877376, 27.32285003691714], [18.465998378063922, 26.615743255730592], [18.617718341255003, 26.464023292539512]]",1.2145644296275726,0,,,[],0.0,0.0,9.0,0.0,[],0
114,22,8,0,15.511932227337038,1.4711398904532633,1,"[15.511932227337038, 1.4711398904532633]",1.4860417086337878,0,,,[],0.0,0.0,9.0,1.0,[2],1
115,23,0,23,14.911558414268148,18.792273947195667,0,"[[15.80705579695509, 18.792273947195667], [14.911558414268148, 18.792273947195667]]",0.8954973826869429,0,,,[],0.0,0.0,9.0,0.0,[],0
116,23,1,22,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,9.0,0.0,[],0
117,23,2,19,14.83751286935131,0.27462961621904747,1,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,9.0,0.5,[8],1
118,23,3,16,13.738654748991305,20.884089937387056,0,"[[14.163365898212312, 21.308801086608064], [13.738654748991305, 20.884089937387056], [13.738654748991305, 20.884089937387056]]",0.6006322673194119,0,,,[],1.0,2.0,9.0,0.0,[],0
119,23,4,13,17.54392048219767,22.729119744511188,0,"[[17.54392048219767, 23.551413867609185], [17.54392048219767, 22.729119744511188]]",0.8222941230979979,0,,,[],1.0,2.0,9.0,0.0,[],0
120,23,5,10,24.845093459926844,4.609423767132736,0,"[[24.00675648986074, 4.3215831774553255], [24.845093459926844, 4.609423767132736]]",0.8863752481006303,0,,,[],0.0,0.0,9.0,0.0,[],0
121,23,6,7,21.4262901785662,28.52220513079173,0,"[[20.523119376567333, 28.52220513079173], [21.4262901785662, 28.52220513079173]]",0.90317080199887,0,,,[],1.0,2.0,9.0,0.0,[],0
122,23,7,4,17.769438304446084,26.31230332934843,0,"[[18.617718341255003, 26.464023292539512], [17.617718341255003, 26.464023292539512], [17.769438304446084, 26.31230332934843]]",1.2145644296275726,0,,,[],0.0,0.0,9.0,0.0,[],0
123,23,8,1,14.80482544615049,2.6642883802735984,1,"[[15.511932227337038, 1.4711398904532633], [14.80482544615049, 2.178246671639811], [14.80482544615049, 2.6642883802735984]]",1.4860417086337878,0,,,[],0.0,0.0,9.0,0.5,[2],1
124,24,0,24,14.016061031581206,18.792273947195667,1,"[[14.911558414268148, 18.792273947195667], [14.016061031581206, 18.792273947195667]]",0.8954973826869429,0,,,[],0.0,0.0,9.0,0.4,[3],1
125,24,1,23,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,9.0,0.0,[],0
126,24,2,20,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,9.0,0.0,[],0
127,24,3,17,13.738654748991305,20.283457670067644,1,"[[13.738654748991305, 20.884089937387056], [13.738654748991305, 20.283457670067644]]",0.6006322673194119,0,,,[],1.0,2.0,9.0,0.4,[0],1
128,24,4,14,17.54392048219767,21.90682562141319,0,"[[17.54392048219767, 22.729119744511188], [17.54392048219767, 21.90682562141319]]",0.8222941230979979,0,,,[],1.0,2.0,9.0,0.0,[],0
129,24,5,11,25.683430429992946,4.8972643568101475,0,"[[24.845093459926844, 4.609423767132736], [25.683430429992946, 4.8972643568101475]]",0.8863752481006303,0,,,[],0.0,0.0,9.0,0.0,[],0
130,24,6,8,22.064928377229297,29.160843329454824,0,"[[21.4262901785662, 28.52220513079173], [22.064928377229297, 29.160843329454824]]",0.90317080199887,0,,,[],1.0,2.0,9.0,0.0,[],0
131,24,7,5,17.921158267637164,25.16058336615735,0,"[[17.769438304446084, 26.31230332934843], [17.769438304446084, 25.31230332934843], [17.921158267637164, 25.16058336615735]]",1.2145644296275726,0,,,[],0.0,0.0,9.0,0.0,[],0
132,24,8,2,14.097718664963942,3.8574368700939337,0,"[[14.80482544615049, 2.6642883802735984], [14.097718664963942, 3.371395161460146], [14.097718664963942, 3.8574368700939337]]",1.4860417086337878,0,,,[],0.0,0.0,9.0,0.0,[],0
133,25,0,25,13.120563648894263,18.792273947195667,1,"[[14.016061031581206, 18.792273947195667], [13.120563648894263, 18.792273947195667]]",0.8954973826869429,0,,,[],0.0,0.0,10.0,1.0,[3],1
134,25,1,24,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,10.0,0.0,[],0
135,25,2,21,14.83751286935131,0.27462961621904747,1,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,10.0,1.0,[9],1
136,25,3,18,13.738654748991305,19.682825402748232,1,"[[13.738654748991305, 20.283457670067644], [13.738654748991305, 19.682825402748232]]",0.6006322673194119,0,,,[],1.0,2.0,10.0,1.0,[0],1
137,25,4,15,17.54392048219767,21.084531498315194,0,"[[17.54392048219767, 21.90682562141319], [17.54392048219767, 21.084531498315194]]",0.8222941230979979,0,,,[],1.0,2.0,10.0,0.0,[],0
138,25,5,12,26.521767400059048,5.185104946487558,0,"[[25.683430429992946, 4.8972643568101475], [26.521767400059048, 5.185104946487558]]",0.8863752481006303,0,,,[],0.0,0.0,10.0,0.0,[],0
139,25,6,9,22.968099179228165,29.160843329454824,0,"[[22.064928377229297, 29.160843329454824], [22.968099179228165, 29.160843329454824]]",0.90317080199887,0,,,[],1.0,2.0,10.0,0.0,[],0
140,25,7,6,18.072878230828245,24.00886340296627,0,"[[17.921158267637164, 25.16058336615735], [17.921158267637164, 24.16058336615735], [18.072878230828245, 24.00886340296627]]",1.2145644296275726,0,,,[],0.0,0.0,10.0,0.0,[],0
141,25,8,3,14.097718664963942,5.343478578727721,0,"[[14.097718664963942, 3.8574368700939337], [14.097718664963942, 4.857436870093934], [14.097718664963942, 5.343478578727721]]",1.4860417086337878,0,,,[],0.0,0.0,10.0,0.0,[],0
142,25,9,0,16.042512121606105,1.09784323452813,1,"[16.042512121606105, 1.09784323452813]",1.1205369127367382,0,,,[],0.0,0.0,10.0,1.0,[2],1
143,26,0,26,14.016061031581206,18.792273947195667,1,"[[13.120563648894263, 18.792273947195667], [14.016061031581206, 18.792273947195667]]",0.8954973826869429,0,,,[],1.0,2.0,10.0,1.0,[3],1
144,26,1,25,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,10.0,0.0,[],0
145,26,2,22,14.83751286935131,0.27462961621904747,1,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,10.0,0.3,[9],1
146,26,3,19,13.738654748991305,19.08219313542882,1,"[[13.738654748991305, 19.682825402748232], [13.738654748991305, 19.08219313542882]]",0.6006322673194119,0,,,[],1.0,2.0,10.0,1.0,[0],1
147,26,4,16,17.54392048219767,20.262237375217197,0,"[[17.54392048219767, 21.084531498315194], [17.54392048219767, 20.262237375217197]]",0.8222941230979979,0,,,[],1.0,2.0,10.0,0.0,[],0
148,26,5,13,27.36010437012515,5.4729455361649695,0,"[[26.521767400059048, 5.185104946487558], [27.36010437012515, 5.4729455361649695]]",0.8863752481006303,0,,,[],0.0,0.0,10.0,0.0,[],0
149,26,6,10,23.840016890059076,28.925307762877996,0,"[[22.968099179228165, 29.160843329454824], [23.840016890059076, 28.925307762877996]]",0.90317080199887,0,,,[],1.0,2.0,10.0,0.0,[],0
150,26,7,7,19.287442660455817,24.00886340296627,0,"[[18.072878230828245, 24.00886340296627], [19.072878230828245, 24.00886340296627], [19.287442660455817, 24.00886340296627]]",1.2145644296275726,0,,,[],0.0,0.0,10.0,0.0,[],0
151,26,8,4,14.097718664963942,6.829520287361509,0,"[[14.097718664963942, 5.343478578727721], [14.097718664963942, 6.343478578727721], [14.097718664963942, 6.829520287361509]]",1.4860417086337878,0,,,[],0.0,0.0,10.0,0.0,[],0
152,26,9,1,16.83485137117209,1.8901824840941168,1,"[[16.042512121606105, 1.09784323452813], [16.74961890279265, 1.8049500157146774], [16.83485137117209, 1.8901824840941168]]",1.1205369127367382,0,,,[],1.0,2.0,10.0,0.3,[2],1
153,27,0,27,13.382848759748464,18.159061675362924,1,"[[14.016061031581206, 18.792273947195667], [13.382848759748464, 18.159061675362924], [13.382848759748464, 18.159061675362924]]",0.8954973826869429,0,,,[],1.0,2.0,10.0,1.0,[3],1
154,27,1,26,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,10.0,0.0,[],0
155,27,2,23,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,10.0,0.0,[],0
156,27,3,20,13.738654748991305,18.48156086810941,1,"[[13.738654748991305, 19.08219313542882], [13.738654748991305, 18.48156086810941]]",0.6006322673194119,0,,,[],1.0,2.0,10.0,1.0,[0],1
157,27,4,17,17.54392048219767,19.4399432521192,0,"[[17.54392048219767, 20.262237375217197], [17.54392048219767, 19.4399432521192]]",0.8222941230979979,0,,,[],1.0,2.0,10.0,0.0,[],0
158,27,5,14,27.541373156448834,5.535183653066104,0,"[[27.36010437012515, 5.4729455361649695], [27.541373156448834, 5.535183653066104]]",0.8863752481006303,0,,,[],0.0,0.0,10.0,0.0,[],0
159,27,6,11,24.711934600889986,28.689772196301163,0,"[[23.840016890059076, 28.925307762877996], [24.711934600889986, 28.689772196301163]]",0.90317080199887,0,,,[],1.0,2.0,10.0,0.0,[],0
160,27,7,8,20.439162623646897,23.85714343977519,0,"[[19.287442660455817, 24.00886340296627], [20.287442660455817, 24.00886340296627], [20.439162623646897, 23.85714343977519]]",1.2145644296275726,0,,,[],0.0,0.0,10.0,0.0,[],0
161,27,8,5,13.390611883777394,8.022668777181845,0,"[[14.097718664963942, 6.829520287361509], [13.390611883777394, 7.536627068548057], [13.390611883777394, 8.022668777181845]]",1.4860417086337878,0,,,[],0.0,0.0,10.0,0.0,[],0
162,27,9,2,17.627190620738073,2.6825217336601037,0,"[[16.83485137117209, 1.8901824840941168], [17.541958152358635, 2.5972892652806645], [17.627190620738073, 2.6825217336601037]]",1.1205369127367382,0,,,[],1.0,2.0,10.0,0.0,[],0
163,28,0,28,12.749636487915723,17.52584940353018,1,"[[13.382848759748464, 18.159061675362924], [12.749636487915723, 17.52584940353018]]",0.8954973826869429,0,,,[],1.0,2.0,10.0,1.0,[3],1
164,28,1,27,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,10.0,0.0,[],0
165,28,2,24,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,10.0,0.0,[],0
166,28,3,21,13.738654748991305,17.880928600789996,1,"[[13.738654748991305, 18.48156086810941], [13.738654748991305, 17.880928600789996]]",0.6006322673194119,0,,,[],1.0,2.0,10.0,1.0,[0],1
167,28,4,18,17.54392048219767,18.617649129021203,0,"[[17.54392048219767, 19.4399432521192], [17.54392048219767, 18.617649129021203]]",0.8222941230979979,0,,,[],1.0,2.0,10.0,0.0,[],0
168,28,5,15,27.541373156448834,5.535183653066104,0,"[27.541373156448834, 5.535183653066104]",0.8863752481006303,0,,,[],0.0,0.0,10.0,0.0,[],0
169,28,6,12,25.583852311720896,28.45423662972433,0,"[[24.711934600889986, 28.689772196301163], [25.583852311720896, 28.45423662972433]]",0.90317080199887,0,,,[],1.0,2.0,10.0,0.0,[],0
170,28,7,9,21.36083383446102,23.150036658588643,0,"[[20.439162623646897, 23.85714343977519], [21.146269404833443, 23.150036658588643], [21.36083383446102, 23.150036658588643]]",1.2145644296275726,0,,,[],0.0,0.0,10.0,0.0,[],0
171,28,8,6,13.390611883777394,9.508710485815634,0,"[[13.390611883777394, 8.022668777181845], [13.390611883777394, 9.022668777181845], [13.390611883777394, 9.508710485815634]]",1.4860417086337878,0,,,[],0.0,0.0,10.0,0.0,[],0
172,28,9,3,18.419529870304057,3.4748609832260904,0,"[[17.627190620738073, 2.6825217336601037], [18.33429740192462, 3.389628514846651], [18.419529870304057, 3.4748609832260904]]",1.1205369127367382,0,,,[],1.0,2.0,10.0,0.0,[],0
173,29,0,29,12.116424216082981,16.892637131697438,1,"[[12.749636487915723, 17.52584940353018], [12.116424216082981, 16.892637131697438]]",0.8954973826869429,0,,,[],1.0,2.0,10.0,1.0,[3],1
174,29,1,28,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,10.0,0.0,[],0
175,29,2,25,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,10.0,0.0,[],0
176,29,3,22,13.738654748991305,17.280296333470584,1,"[[13.738654748991305, 17.880928600789996], [13.738654748991305, 17.280296333470584]]",0.6006322673194119,0,,,[],1.0,2.0,10.0,1.0,[0],1
177,29,4,19,17.54392048219767,17.795355005923206,0,"[[17.54392048219767, 18.617649129021203], [17.54392048219767, 17.795355005923206]]",0.8222941230979979,0,,,[],1.0,2.0,10.0,0.0,[],0
178,29,5,16,27.541373156448834,5.535183653066104,0,"[27.541373156448834, 5.535183653066104]",0.8863752481006303,0,,,[],0.0,0.0,10.0,0.0,[],0
179,29,6,13,26.455770022551807,28.218701063147495,0,"[[25.583852311720896, 28.45423662972433], [26.455770022551807, 28.218701063147495]]",0.90317080199887,0,,,[],1.0,2.0,10.0,0.0,[],0
180,29,7,10,22.5125537976521,22.998316695397563,0,"[[21.36083383446102, 23.150036658588643], [22.36083383446102, 23.150036658588643], [22.5125537976521, 22.998316695397563]]",1.2145644296275726,0,,,[],0.0,0.0,10.0,0.0,[],0
181,29,8,7,12.390611883777394,9.994752194449422,0,"[[13.390611883777394, 9.508710485815634], [12.390611883777394, 9.508710485815634], [12.390611883777394, 9.994752194449422]]",1.4860417086337878,0,,,[],0.0,0.0,10.0,0.0,[],0
182,29,9,4,19.504762338683495,3.560093451605529,0,"[[18.419529870304057, 3.4748609832260904], [19.419529870304057, 3.4748609832260904], [19.504762338683495, 3.560093451605529]]",1.1205369127367382,0,,,[],1.0,2.0,10.0,0.0,[],0
183,30,0,30,11.48321194425024,16.259424859864694,1,"[[12.116424216082981, 16.892637131697438], [11.48321194425024, 16.259424859864694]]",0.8954973826869429,0,,,[],1.0,2.0,10.0,0.2,[3],1
184,30,1,29,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,10.0,0.0,[],0
185,30,2,26,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,10.0,0.0,[],0
186,30,3,23,13.738654748991305,16.679664066151172,1,"[[13.738654748991305, 17.280296333470584], [13.738654748991305, 16.679664066151172]]",0.6006322673194119,0,,,[],1.0,2.0,10.0,0.2,[0],1
187,30,4,20,17.54392048219767,16.97306088282521,0,"[[17.54392048219767, 17.795355005923206], [17.54392048219767, 16.97306088282521]]",0.8222941230979979,0,,,[],1.0,2.0,10.0,0.0,[],0
188,30,5,17,27.541373156448834,5.535183653066104,0,"[27.541373156448834, 5.535183653066104]",0.8863752481006303,0,,,[],0.0,0.0,10.0,0.0,[],0
189,30,6,14,27.327687733382717,27.98316549657066,0,"[[26.455770022551807, 28.218701063147495], [27.327687733382717, 27.98316549657066]]",0.90317080199887,0,,,[],1.0,2.0,10.0,0.0,[],0
190,30,7,11,23.219660578838646,22.07664548458344,0,"[[22.5125537976521, 22.998316695397563], [23.219660578838646, 22.291209914211016], [23.219660578838646, 22.07664548458344]]",1.2145644296275726,0,,,[],0.0,0.0,10.0,0.0,[],0
191,30,8,8,11.390611883777394,10.48079390308321,0,"[[12.390611883777394, 9.994752194449422], [11.390611883777394, 9.994752194449422], [11.390611883777394, 10.48079390308321]]",1.4860417086337878,0,,,[],0.0,0.0,10.0,0.0,[],0
192,30,9,5,20.29710158824948,4.352432701171516,0,"[[19.504762338683495, 3.560093451605529], [20.21186911987004, 4.267200232792077], [20.29710158824948, 4.352432701171516]]",1.1205369127367382,0,,,[],1.0,2.0,10.0,0.0,[],0
193,31,0,31,11.48321194425024,15.363927477177752,0,"[[11.48321194425024, 16.259424859864694], [11.48321194425024, 15.363927477177752]]",0.8954973826869429,0,,,[],1.0,2.0,10.0,0.0,[],0
194,31,1,30,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,10.0,0.0,[],0
195,31,2,27,14.83751286935131,0.27462961621904747,0,"[14.83751286935131, 0.27462961621904747]",1.336986184994548,0,,,[],1.0,2.0,10.0,0.0,[],0
196,31,3,24,13.738654748991305,16.07903179883176,0,"[[13.738654748991305, 16.679664066151172], [13.738654748991305, 16.07903179883176]]",0.6006322673194119,0,,,[],1.0,2.0,10.0,0.0,[],0
197,31,4,21,17.54392048219767,16.15076675972721,0,"[[17.54392048219767, 16.97306088282521], [17.54392048219767, 16.15076675972721]]",0.8222941230979979,0,,,[],1.0,2.0,10.0,0.0,[],0
198,31,5,18,27.541373156448834,5.535183653066104,0,"[27.541373156448834, 5.535183653066104]",0.8863752481006303,0,,,[],0.0,0.0,10.0,0.0,[],0
199,31,6,15,28.199605444213628,27.747629929993828,0,"[[27.327687733382717, 27.98316549657066], [28.199605444213628, 27.747629929993828]]",0.90317080199887,0,,,[],1.0,2.0,10.0,0.0,[],0
200,31,7,12,24.219660578838646,21.86208105495587,0,"[[23.219660578838646, 22.07664548458344], [24.219660578838646, 22.07664548458344], [24.219660578838646, 21.86208105495587]]",1.2145644296275726,0,,,[],0.0,0.0,10.0,0.0,[],0
201,31,8,9,11.390611883777394,11.966835611716998,0,"[[11.390611883777394, 10.48079390308321], [11.390611883777394, 11.48079390308321], [11.390611883777394, 11.966835611716998]]",1.4860417086337878,0,,,[],0.0,0.0,10.0,0.0,[],0
202,31,9,6,21.089440837815463,5.1447719507375025,0,"[[20.29710158824948, 4.352432701171516], [21.004208369436025, 5.059539482358064], [21.089440837815463, 5.1447719507375025]]",1.1205369127367382,0,,,[],1.0,2.0,10.0,0.0,[],0
203,32,0,32,11.48321194425024,14.46843009449081,0,"[[11.48321194425024, 15.363927477177752], [11.48321194425024, 14.46843009449081]]",0.8954973826869429,0,,,[],1.0,2.0,10.0,0.0,[],0
204,32,1,31,16.013478371874037,6.420502273743429,0,"[16.013478371874037, 6.420502273743429]",1.3807643273681198,0,,,[],0.0,0.0,10.0,0.0,[],0
